өзімізше,сөз,1
күннің,ашық,1
әлгі,Садық,1
де,Аян,1
Тобығы,үшінші,1
соққан,ыстық,1
келе-келе,күніне,1
түнде,шанаға,1
керемет,бір,1
не,дер,1
болсаң,тауып,1
жинала,қалдық,1
етіп,кеттік,1
шыққан,даусында,1
",",отыра-отыра,1
тең,бөліне,1
Осы,кезде,1
жатыр,екен,1
Шыда,",",1
біздің,оған,1
секіріп,мінген,1
өз-өзінен,жымиып,1
қызықтағандай,одан,1
Садық,:,2
.,Былай,1
мойнымыз,жар,1
Садық,арман,1
Есікбай,ыржақтап,1
бұл,күнде,1
жағып,отырады,1
пештің,түбіне,1
дегбірі,қалаушы,1
көңіл,",",1
сырғанақ,тебуге,1
Түн,жарымынсыз,1
",",әріптерді,1
жаралы,боп,1
",",қалғи,1
",",жүрісіне,1
деп,үйіне,1
қолыңа,тапсырамын,1
назар,аударар,1
салар,балғын,1
бұрқ,ете,1
шарқыңның,сол,1
",",сықылықтай,1
қаудырлаған,",",1
үңгіртаудың,ішінде,1
жыра-құзды,тегіс,1
ат,қораның,8
қораның,төбесіне,6
",",жусанның,3
",",босағада,1
шөп,сал,1
қиылған,кекіл,1
Қамшы,мен,1
Кейде,өгіздің,1
Біз,болсақ,3
сондай,шана,1
тартып,тұратын,1
де,дағды,1
Есікбайдан,ғана,1
Өзіне,бастан-аяқ,1
Алыста,қалған,1
титтей,де,1
қайталай,айтып,1
тон,киген,1
",",сирағымыздан,1
күңкілдеді,Қосым,1
көңілімізде,ұялағаны,1
жұлып,кеткен,1
кеше,аяғым,1
уыс,боп,1
Аяғындағы,көннен,1
«,Аянның,1
шүберекпен,әдемілеп,1
біз,түнді,1
Аян,айтқан,1
біз,суға,1
әзілдейді,.,1
деп,қақалып-жөтеліп,1
ізбен,шұбырып,1
отырайық,.,1
",",қой,1
Жүріңдер,",",2
көшкенде,ана,1
әжесі,жерленді,1
рет,мен,1
сөйлескеніміз,болмаса,1
",",төмендегі,1
қызыға,қарап,1
даурықпайтын,.,1
олар,кешкі,1
төңкеріп,қуысқа,1
қонуға,таянған,1
көкеңнің,жұдырығын,1
тезірек,қайтса,1
шығып,тұрғандай,1
омырауына,тұмсығын,4
",",бүгін,1
",",өзінен,1
көрінбек,боп,1
ма,деді,1
тәуірі,Бапай,1
Ертеңіне,Аянның,1
",",ойбайлап,1
біртіндеп,ер-азаматтар,1
қара-ей,",",1
.,Мына,2
келген-ей,?,1
бар,.,7
жасын,алақанымен,1
кезінде,еді,1
мына,жиен,1
сол,мелшиген,1
бітеді,»,1
еткізбеді,.,1
келе,жатқанымда,1
жейдесін,киіп,1
деді,ақыры,2
лықсып,шыққан,1
оны,талай,1
пальтосын,басыма,1
ғана,білетінбіз,1
Мынау,алда,1
біздің,жүрегімізге,1
тұрыңдар,!,1
түрлі,боп,1
кімдікі,ақ,1
темекі,тартпаспын,1
.,Жанып,1
",",алабұртып,1
сондай,семсерім,1
тұмсығын,тықты,2
түндігін,жел,1
Біз,көшеде,1
ұя,салған,1
үстіне,жарбия,1
менің,апам,1
екінші,соқадағы,1
зулап,келген,1
шырқырап,жатқан,1
күшімен,жетеді,1
алмағанына,налығандай,1
қарауытып,",",1
жаздайтын,.,1
көтеріп,алды,1
салды,ғой,1
кейін,темекіні,1
оралып,",",1
соза,сөйлеп,1
қонды,дегенше-ақ,1
төбелсіп,",",1
Садықтың,ұзын,1
тілеуім,:,1
мен,ағасының,1
көріп,:,1
ертедегі,күлкіге,1
әлгінде,ышқырына,1
Жүгіріп-жүгіріп,жанына,1
боп,жоғарыдан,1
ауыр,жаза,1
айтылмаған,соң,1
Аян,бас,1
жүн,түтіп,1
тұмағын,алып,1
кимелеп,",",1
дейсіңдер,ме,1
да,кеп,1
көже,сияқты,1
киіз,үйдей,1
уақыт,ұмытылмас,1
",",қайтар,1
",",сендер,1
сілекей,шұбырып,1
тегіс,көшеге,1
Бұл,кім-ей,1
едік,.,7
–,дедім,2
олардың,шырылдаған,1
",",темір,1
қарауына,тең,1
бар,болатын,1
ойлап,шығаратынын,1
тоңған,екі,1
жүріңдер,әрі,1
Сайға,түскен,1
аузынан,сыртқа,1
Әжем,ылғи,1
олар,.,1
",",ертең,2
темекі,орауға,1
шеттеу,тұрған,1
",",көңілге,1
Мен,таптым,1
сықылықтай,күлісіп,1
естимін,.,1
Аян,тәуір,1
төселген,.,1
де,оның,1
",",әлгісін,1
",",ертеңгісін,1
қоя,бердік,1
еткізіп,шанамды,1
алқа-қотан,жайғасқаннан,1
–,дегенде,1
22,алып,1
өзіңнің,қолың,1
.,«,6
керек,емес,1
адамдай,бар-жоғын,1
емес,қой,1
келеді-деп,",",1
қарсы,алды,1
бәсеңсіген,шақта,1
Ибай-ау,...,1
Сол,жараның,1
сырғанақта,біреу,1
Бірақ,екі,1
үшінші,рет,1
деген,шашы,1
жолға,болса,1
тануымызды,күтіп,1
.,Қоңырқай,1
ұйқыда,жатқан,1
да,бауырын,1
",",сонысын,1
Енді,қайттік,1
",",мен,6
",",тізеден,1
жатқанмен,ол,1
ақшасын,қалтаңа,1
кемпіріне,көрпе,1
арасында,ұзын,1
шыға,жаутаңдап,1
тесірейе,қарап,1
көтере,алмаймыз,1
тобығыңды,енді,1
деп,қызықтағандай,1
соққан,жоқ,1
дейтінбіз,",",1
деп,баж,3
Біз,үн-түнсіз,1
үрді,.,2
өксік,тығылып,1
түкіріп,тастайтынмын,1
",",балқыған,1
қап-қара,қолымен,1
Үлкендер,«,1
қой,",",2
орны,–,1
шылым,ғып,1
деді,Қосым,1
Менің,шанама,1
қысқасы,Аян,1
сырт,айналып,1
есік,алдында,1
Аянға,келген,1
–,Ойнағанда,1
бар,да,1
екенін,білмеймін,1
кім,менімен,1
деп,әзілдейді,1
ала,қан,1
деп,еді,1
ыстық,сүтті,1
ол,:,2
ақ,1,1
аяғын,көлденеңінен,2
.,Ән,1
қотыр,тайға,1
дейін,қағып,1
бастан-аяқ,қыбырлаған,1
:,ерлік,1
",",үйдің,1
шошақ,бөрікке,1
ол,езуін,1
Бірімізденбірімізді,бөліп,1
деген,шалдың,1
.,Тастай,1
да,бұл,1
боп,қалғанын,1
ойын,тарқағанша,1
Қосым,жер-көкті,1
бер,.,1
Үгіпүгіп,шала,1
пальтосын,жамылып,1
бірі,қабырғасынан,1
қол,",",1
күймен,жабырқау,1
бұрқ,еткен,1
Аян,көзі,1
ма,",",2
қызыл,шақа,1
әліне,қарамай,1
көзімізге,мөлт-мөлт,1
көздің,арасында,1
кететін,",",1
бара,жатты,2
тамақты,ішіп,1
арада,екен,1
көк,тақтайлы,1
Кемпірі,болса,1
шабатын,нағыз,1
бара,жататын,1
күшіңді,жиып,1
мылтықтан,өзге,1
соғыс,жылдарында,1
Бірсыпыра,балалар,1
ызақорлана,ұмтылған,1
тартып,қойып,1
соға,бастады,1
дауыстап,айтуға,1
.,Асылбек,2
«,Қан,2
қамшыны,ала,1
отырған,Бапайдың,1
Ақырында,өзіңнің,1
Түнде,жатарда,1
де,оны,1
тыңдайсың,ба,1
ең,",",1
көпшілігіміз,ол,1
салған,торғайлардың,1
Анау,арада,1
оңаша,қалған,1
",",фашистерді,2
Аса,жаннан,1
жатқан,Аянды,3
үйіне,кеткелі,1
қана,:,2
уыс,бидай,1
мұрат,қойса,1
Ертеңгісін,біз,1
жерге,отыруға,1
біреуіміз,:,1
Енді,ол,2
күндердің,бірінде,1
Бірдеңе,көрінер,1
қарай,көк,1
Мен,бүгін,1
алмай,оның,1
өзі,бастап,1
қара,қайыстай,1
..,Біз,1
бас,изестік,1
өгіз,үстіндегі,2
күнде,кешке,1
қанталап,",",1
күтіп,жүргендей-ақ,1
шақты,күннен,1
жоқтау,айтатын,1
сауыры,қызыл,1
бәлем,...,1
жүрдік,те,1
үн-түнсіз,қытырлатып,1
қалыңдап,",",1
адам,еді,1
тауып,алуды,1
Онан,кейін,1
Аянның,алдында,1
...,Есі,1
",",арқасы,1
дәл,осындай,1
әдісін,білмейтін,1
дүниеге,айналды,1
естірте,:,1
оянғанымды,көріп,1
әрі,Аянмен,1
дүр-дүр,етіп,1
қуысты,меңзейтін,1
",",салып,2
жамбастаған,күйде,1
де,қараңғы,1
оның,көзіне,1
болмай,тұр,1
",",әкеші,1
пималарымыз,бен,1
",",ойының,1
әркімге,бір,1
оның,қолына,1
рулі,бар,1
Кейде,қараптан-қарап,1
қолыңдағы,қамшыны,1
ағамды,көрдім,1
Аян,түсіме,1
басатын,болды,1
жуылдаса,топырлай,1
мынадай,айлы,1
Мұндайда,балалар,1
көрсете,отырып,1
бірінде,біздің,1
күн,сайын,3
тұста,Аян,1
сыбдырсыз,шешініп,1
жіберуге,шақ,2
ол,.,1
барғаннан,кейін,1
да,...,2
Анау,пальтоны,1
әйтеуір,",",1
үзілердей,боп,1
көзі,шарасынан,3
Өзі,де,1
әлдеқайда,қызық,1
.,Онда,1
Аянға,кеп,1
боп,ауыл,1
",",әлі,1
.,Кетсін,1
қалаға,апарып,1
бір,көше,1
көзді,әулие,1
шетіндегі,сай-саланы,1
тау,түндігін,1
Біз,Аянның,1
өгізден,екі-үш,1
сондықтан,төбелессем,1
құйрық,майымен,1
қаз,қатар,1
сияқты,ірі,1
аямады,.,1
кеткенге,ұқсайды,1
жейде,",",1
",",ақшасын,1
сорайыншы,",",1
.,Әуелде,3
шанаңды,бір,1
көрінеді,",",1
Ағамның,иісі,1
қамшымен,тулақты,1
қағаз,ешкімнің,1
тұрдым-тұрдым,да,1
Сөйтіп,жатып,1
Аян,әжесінің,2
көлденеңінен,солтақтай,1
біразымызды,жығып,1
пальтоны,нұсқап,1
жанып,жатыр,1
",",олардың,1
бұйдасынан,жетелеп,1
көк,семсерді,1
Ән,емесау,1
жарған,жоқ,1
жарқырайды,.,1
тыныштық,басты,1
бұлаққа,барып,1
жатқан,көрінеді,1
иіс,.,1
сүйрете,басып,1
жыртындысы,мен,1
–,Салып,1
әлденіп,алсын,1
Шыдаймын,",",1
